Id,redfin_url,redfin_value,status,fetched_at
49877867,https://www.redfin.com/MI/Birmingham/2244-Northlawn-Blvd-48009/home/59324269,3083577,ok,2026-05-25T21:54:19.5949987Z
49877868,https://www.redfin.com/MI/Birmingham/2266-Northlawn-Blvd-48009/home/99207265,897836,ok,2026-05-25T21:54:22.4439724Z
49877869,https://www.redfin.com/MI/Birmingham/2160-Northlawn-Blvd-48009/home/99023487,795383,ok,2026-05-25T21:54:27.8093051Z
49877870,https://www.redfin.com/MI/Birmingham/2274-Northlawn-Blvd-48009/home/99207272,1201217,ok,2026-05-25T21:54:30.5437038Z
49877871,https://www.redfin.com/MI/Birmingham/2150-Northlawn-Blvd-48009/home/99206997,855204,ok,2026-05-25T21:54:35.7702230Z
49877872,https://www.redfin.com/MI/Birmingham/2288-Northlawn-Blvd-48009/home/99207273,2875,ok,2026-05-25T21:54:38.4185961Z
49877873,https://www.redfin.com/MI/Birmingham/1275-Golf-View-Blvd-48009/home/59331576,1243094,ok,2026-05-25T21:54:43.7719474Z
49877874,https://www.redfin.com/MI/Birmingham/2298-Northlawn-Blvd-48009/home/99023457,1551073,ok,2026-05-25T21:54:46.4331814Z
49877875,https://www.redfin.com/MI/Birmingham/2255-Fairway-Dr-48009/home/61256218,1723565,ok,2026-05-25T21:54:52.3877449Z
49878314,https://www.redfin.com/MI/Birmingham/1548-Northlawn-Blvd-48009/home/61254326,1070750,ok,2026-05-25T21:54:54.3991970Z
49878315,https://www.redfin.com/MI/Birmingham/1570-Northlawn-Blvd-48009/home/59333199,3408647,ok,2026-05-25T21:55:00.5959389Z
49878316,https://www.redfin.com/MI/Birmingham/1492-Northlawn-Blvd-48009/home/99207044,1334959,ok,2026-05-25T21:55:02.9297113Z
49878317,https://www.redfin.com/MI/Birmingham/1535-Fairway-Dr-48009/home/99207050,790997,ok,2026-05-25T21:55:08.5341502Z
49878318,https://www.redfin.com/MI/Birmingham/1478-Northlawn-Blvd-48009/home/99207045,868112,ok,2026-05-25T21:55:11.1540055Z
49878319,https://www.redfin.com/MI/Birmingham/1515-Fairway-Dr-48009/home/99207053,597714,ok,2026-05-25T21:55:16.2798346Z
49878320,https://www.redfin.com/MI/Birmingham/1575-Fairway-Dr-48009/home/99083526,692327,ok,2026-05-25T21:55:19.5345321Z
49881601,https://www.redfin.com/MI/Birmingham/424-Wellesley-St-48009/home/99206632,1360252,ok,2026-05-25T21:55:24.1804503Z
49881602,https://www.redfin.com/MI/Birmingham/400-Wellesley-St-48009/home/99206639,1271727,ok,2026-05-25T21:55:27.8273184Z
49881603,https://www.redfin.com/MI/Birmingham/467-Wellesley-St-48009/home/99206624,1357820,ok,2026-05-25T21:55:33.1327645Z
49881604,https://www.redfin.com/MI/Birmingham/446-Wellesley-St-48009/home/99023158,790021,ok,2026-05-25T21:55:37.1537131Z
49881605,https://www.redfin.com/MI/Birmingham/374-Wellesley-St-48009/home/99023149,1274268,ok,2026-05-25T21:55:41.1221463Z
49881606,https://www.redfin.com/MI/Birmingham/468-Wellesley-St-48009/home/99206628,884341,ok,2026-05-25T21:55:44.8060420Z
49891877,https://www.redfin.com/MI/Birmingham/743-Harmon-St-48009/home/61293055,1374318,ok,2026-05-25T21:55:49.3022489Z
49892318,https://www.redfin.com/MI/Birmingham/747-Bird-Ave-48009/home/99208370,721618,ok,2026-05-25T21:55:52.8110675Z
49896790,https://www.redfin.com/MI/Birmingham/564-Wellesley-St-48009/home/99206626,954514,ok,2026-05-25T21:55:57.1818291Z
49897706,https://www.redfin.com/MI/Birmingham/1695-Stanley-Blvd-48009/home/99207902,623482,ok,2026-05-25T21:56:00.2194373Z
49898716,https://www.redfin.com/MI/Birmingham/423-Bird-Ave-48009/home/99208258,1675720,ok,2026-05-25T21:56:04.5351710Z
49899714,https://www.redfin.com/MI/Birmingham/2323-Fairway-Dr-48009/home/61551437,1444419,ok,2026-05-25T21:56:07.6103180Z
49900156,https://www.redfin.com/MI/Birmingham/2330-Pembroke-Rd-48009/home/99214446,539956,ok,2026-05-25T21:56:12.5282436Z
49900453,https://www.redfin.com/MI/Birmingham/2339-Manchester-Rd-48009/home/99214436,961435,ok,2026-05-25T21:56:15.6476396Z
49901758,https://www.redfin.com/MI/Birmingham/1700-E-Melton-Rd-48009/home/99215168,400007,ok,2026-05-25T21:56:21.3317876Z
49901823,https://www.redfin.com/MI/Birmingham/1700-Shipman-Blvd-48009/home/99207966,680577,ok,2026-05-25T21:56:24.2871438Z
49901968,https://www.redfin.com/MI/Birmingham/1701-Maryland-Blvd-48009/home/99208033,805593,ok,2026-05-25T21:56:30.3873635Z
49902256,https://www.redfin.com/MI/Birmingham/1704-Holland-St-48009/home/99214728,407491,ok,2026-05-25T21:56:32.9719709Z
49902936,https://www.redfin.com/MI/Birmingham/1260-Yosemite-Blvd-48009/home/99214510,1100298,ok,2026-05-25T21:56:40.1382321Z
49903063,https://www.redfin.com/MI/Birmingham/1261-Fairfax-St-48009/home/99203302,2067531,ok,2026-05-25T21:56:42.0460073Z
49903260,https://www.redfin.com/MI/Birmingham/1263-Brookwood-St-48009/home/59333496,1762965,ok,2026-05-25T21:56:48.6203260Z
49903326,https://www.redfin.com/MI/Birmingham/1264-Holland-St-48009/home/99084293,369797,ok,2026-05-25T21:56:50.4080746Z
49903448,https://www.redfin.com/MI/Birmingham/1267-Pilgrim-Ave-48009/home/99203333,2427893,ok,2026-05-25T21:56:56.1552191Z
49906121,https://www.redfin.com/MI/Birmingham/567-Baldwin-Ct-48009/home/61255911,2348550,ok,2026-05-25T21:56:57.9807196Z
49906325,https://www.redfin.com/MI/Birmingham/569-Oakland-Ave-48009/home/99203080,1038473,ok,2026-05-25T21:57:04.1713186Z
49907692,https://www.redfin.com/MI/Birmingham/322-Wimbleton-Dr-48009/home/61259111,901730,ok,2026-05-25T21:57:06.4290146Z
49908357,https://www.redfin.com/MI/Birmingham/1271-Lake-Park-Dr-48009/home/99203570,1978975,ok,2026-05-25T21:57:11.7821398Z
49908708,https://www.redfin.com/MI/Birmingham/1277-Henrietta-St-48009/home/99207923,854822,ok,2026-05-25T21:57:14.1714463Z
49908710,https://www.redfin.com/MI/Birmingham/1277-Latham-St-48009/home/99207088,880401,ok,2026-05-25T21:57:19.4121798Z
49908978,https://www.redfin.com/MI/Birmingham/1280-Latham-St-48009/home/99207038,1717773,ok,2026-05-25T21:57:22.8333417Z
49909544,https://www.redfin.com/MI/Birmingham/1710-Webster-St-48009/home/99214772,1515935,ok,2026-05-25T21:57:27.2690993Z
49909926,https://www.redfin.com/MI/Birmingham/1714-Mansfield-Rd-48009/home/99215132,411105,ok,2026-05-25T21:57:30.4679907Z
49911557,https://www.redfin.com/MI/Birmingham/2366-Northlawn-Blvd-48009/home/99207267,1361552,ok,2026-05-25T21:57:34.8823965Z
49912810,https://www.redfin.com/MI/Birmingham/757-Vinewood-Ave-48009/home/99202777,2034480,ok,2026-05-25T21:57:38.4372972Z
49917621,https://www.redfin.com/MI/Birmingham/1291-Holland-St-48009/home/99214640,347706,ok,2026-05-25T21:57:42.5025891Z
49917856,https://www.redfin.com/MI/Birmingham/1295-Chesterfield-Ave-48009/home/99203191,1198976,ok,2026-05-25T21:57:46.2737763Z
49917974,https://www.redfin.com/MI/Birmingham/1298-N-Glenhurst-Dr-48009/home/99203206,1928755,ok,2026-05-25T21:57:50.1400283Z
49918598,https://www.redfin.com/MI/Birmingham/238-Catalpa-Dr-48009/home/99208171,529481,ok,2026-05-25T21:57:54.0557603Z
49920362,https://www.redfin.com/MI/Birmingham/1737-W-Lincoln-St-48009/home/99207266,588089,ok,2026-05-25T21:57:58.1463335Z
49920464,https://www.redfin.com/MI/Birmingham/174-Hawthorne-St-48009/home/99206968,1649132,ok,2026-05-25T21:58:01.6538664Z
49920522,https://www.redfin.com/MI/Birmingham/1740-S-Bates-St-48009/home/99207812,867618,ok,2026-05-25T21:58:05.9249051Z
49920712,https://www.redfin.com/MI/Birmingham/430-Baldwin-Rd-48009/home/99202811,2604558,ok,2026-05-25T21:58:09.2332880Z
49921314,https://www.redfin.com/MI/Birmingham/431-Park-St-48009/home/99203086,898242,ok,2026-05-25T21:58:14.1898531Z
49922460,https://www.redfin.com/MI/Birmingham/771-Humphrey-Ave-48009/home/99287810,365121,ok,2026-05-25T21:58:17.2059371Z
49926236,https://www.redfin.com/MI/Birmingham/1742-Mansfield-Rd-48009/home/99215133,580386,ok,2026-05-25T21:58:22.4935902Z
49926361,https://www.redfin.com/MI/Birmingham/1745-Cole-St-48009/home/99214750,431142,ok,2026-05-25T21:58:25.7450463Z
49926386,https://www.redfin.com/MI/Birmingham/1745-Webster-St-48009/home/99214777,476119,ok,2026-05-25T21:58:30.9285803Z
49926511,https://www.redfin.com/MI/Birmingham/1749-Penistone-St-48009/home/59341598,585821,ok,2026-05-25T21:58:34.6706640Z
49926721,https://www.redfin.com/MI/Birmingham/1751-S-Bates-St-48009/home/59334929,1257003,ok,2026-05-25T21:58:39.5906364Z
49928737,https://www.redfin.com/MI/Birmingham/777-Purdy-St-48009/home/99207659,1300753,ok,2026-05-25T21:58:42.2662964Z
49928828,https://www.redfin.com/MI/Birmingham/779-Arlington-St-48009/home/99206960,1796782,ok,2026-05-25T21:58:47.1991399Z
49928842,https://www.redfin.com/MI/Birmingham/779-S-Bates-St-48009/home/99207556,1494201,ok,2026-05-25T21:58:50.0123532Z
49929591,https://www.redfin.com/MI/Birmingham/584-Hanna-St-48009/home/99207390,1134996,ok,2026-05-25T21:58:54.5626716Z
49929966,https://www.redfin.com/MI/Birmingham/587-Lakeview-Ave-48009/home/99203735,1365547,ok,2026-05-25T21:58:57.9181422Z
49933363,https://www.redfin.com/MI/Birmingham/2423-Pembroke-Rd-48009/home/99214319,823951,ok,2026-05-25T21:59:02.3304703Z
49933487,https://www.redfin.com/MI/Birmingham/2425-W-Lincoln-St-48009/home/59731549,637120,ok,2026-05-25T21:59:05.7470171Z
49934427,https://www.redfin.com/MI/Birmingham/1008-Ridgedale-Ave-48009/home/99203142,650828,ok,2026-05-25T21:59:10.3107829Z
49935120,https://www.redfin.com/MI/Birmingham/436-Linden-Rd-48009/home/99023786,1514906,ok,2026-05-25T21:59:13.5396264Z
49936389,https://www.redfin.com/MI/Birmingham/1770-Banbury-St-48009/home/99214959,642858,ok,2026-05-25T21:59:17.8745537Z
49936534,https://www.redfin.com/MI/Birmingham/1773-Banbury-St-48009/home/99214918,400776,ok,2026-05-25T21:59:21.1355236Z
49936538,https://www.redfin.com/MI/Birmingham/1773-Stanley-Blvd-48009/home/99207837,641881,ok,2026-05-25T21:59:25.7156452Z
49936589,https://www.redfin.com/MI/Birmingham/1775-Holland-St-48009/home/99214747,714700,ok,2026-05-25T21:59:28.7210236Z
49937251,https://www.redfin.com/MI/Birmingham/1792-Pine-St-48009/home/99203481,1112278,ok,2026-05-25T21:59:33.4633018Z
49937483,https://www.redfin.com/MI/Birmingham/784-Vinewood-Ave-48009/home/99202790,3496909,ok,2026-05-25T21:59:36.4774466Z
49937723,https://www.redfin.com/MI/Birmingham/788-Ruffner-Ave-48009/home/99208104,1221564,ok,2026-05-25T21:59:41.5114238Z
49937774,https://www.redfin.com/MI/Birmingham/789-Henrietta-St-48009/home/99023871,777653,ok,2026-05-25T21:59:43.6400073Z
49938350,https://www.redfin.com/MI/Birmingham/792-Fairfax-St-48009/home/99203671,1438202,ok,2026-05-25T21:59:48.9186755Z
49938494,https://www.redfin.com/MI/Birmingham/591-Lakeview-Ave-48009/home/68328630,2499545,ok,2026-05-25T21:59:51.2835548Z
49938818,https://www.redfin.com/MI/Birmingham/592-Ridgedale-Ave-48009/home/99203145,903182,ok,2026-05-25T21:59:56.6437825Z
49939033,https://www.redfin.com/MI/Birmingham/593-S-Glenhurst-Dr-48009/home/99206679,2811733,ok,2026-05-25T21:59:59.8410669Z
49940383,https://www.redfin.com/MI/Birmingham/1311-Henrietta-St-48009/home/99207928,947143,ok,2026-05-25T22:00:04.5733826Z
49940934,https://www.redfin.com/MI/Birmingham/2444-Polo-Pl-48009/home/99206984,785704,ok,2026-05-25T22:00:07.9379404Z
49941884,https://www.redfin.com/MI/Birmingham/333-W-Lincoln-St-48009/home/99207882,915003,ok,2026-05-25T22:00:12.5844557Z
49944368,https://www.redfin.com/MI/Birmingham/798-Pilgrim-Ave-48009/home/61256030,2523003,ok,2026-05-25T22:00:15.4052573Z
49944369,https://www.redfin.com/MI/Birmingham/798-Redding-Rd-48009/home/99202394,1805479,ok,2026-05-25T22:00:19.5582737Z
49945228,https://www.redfin.com/MI/Birmingham/1799-Pembroke-Rd-48009/home/99213737,533503,ok,2026-05-25T22:00:22.1237448Z
49945832,https://www.redfin.com/MI/Birmingham/1800-Fairway-Dr-48009/home/61256772,955479,ok,2026-05-25T22:00:27.1391600Z
49948310,https://www.redfin.com/MI/Birmingham/1321-Suffield-Ave-48009/home/99203295,1205775,ok,2026-05-25T22:00:30.0200422Z
49952529,https://www.redfin.com/MI/Birmingham/446-Baldwin-Rd-48009/home/99202812,2707093,ok,2026-05-25T22:00:35.3845822Z
49953099,https://www.redfin.com/MI/Birmingham/1805-Stanley-Blvd-48009/home/99207835,616011,ok,2026-05-25T22:00:37.9308698Z
49953414,https://www.redfin.com/MI/Birmingham/1810-Fairview-St-48009/home/99203613,1396908,ok,2026-05-25T22:00:43.8036349Z
49953419,https://www.redfin.com/MI/Birmingham/1810-Haynes-St-48009/home/99214702,522653,ok,2026-05-25T22:00:45.3271454Z
49954015,https://www.redfin.com/MI/Birmingham/1818-Melbourne-St-48009/home/61256347,1001076,ok,2026-05-25T22:00:51.7669052Z
49954436,https://www.redfin.com/MI/Birmingham/1011-Clark-St-48009/home/99207679,776548,ok,2026-05-25T22:00:53.2290116Z
49954487,https://www.redfin.com/MI/Birmingham/1011-Pierce-St-48009/home/61251570,1964300,ok,2026-05-25T22:01:00.4016496Z
49955798,https://www.redfin.com/MI/Birmingham/601-Harmon-St-48009/home/61257264,2135871,ok,2026-05-25T22:01:02.0629959Z
49956941,https://www.redfin.com/MI/Birmingham/251-E-Lincoln-St-48009/home/99207681,497215,ok,2026-05-25T22:01:08.8708833Z
49957655,https://www.redfin.com/MI/Birmingham/1325-Pilgrim-Ave-48009/home/99203334,1069551,ok,2026-05-25T22:01:11.3336741Z
49957776,https://www.redfin.com/MI/Birmingham/1327-N-Glenhurst-Dr-48009/home/61254583,2186343,ok,2026-05-25T22:01:17.2861500Z
49958202,https://www.redfin.com/MI/Birmingham/1331-Davis-Ave-48009/home/61208127,635372,ok,2026-05-25T22:01:19.8605798Z
49958393,https://www.redfin.com/MI/Birmingham/1333-Fairfax-St-48009/home/99203304,5249775,ok,2026-05-25T22:01:25.6682592Z
49958409,https://www.redfin.com/MI/Birmingham/1333-S-Cranbrook-Rd-48009/home/61241930,786519,ok,2026-05-25T22:01:28.4262735Z
49961218,https://www.redfin.com/MI/Birmingham/1824-Banbury-St-48009/home/99215046,413589,ok,2026-05-25T22:01:34.4277210Z
49964303,https://www.redfin.com/MI/Birmingham/252-Shirley-Rd-48009/home/99206878,1689264,ok,2026-05-25T22:01:37.6753524Z
49965821,https://www.redfin.com/MI/Birmingham/450-Tooting-Ln-48009/home/99202870,1374779,ok,2026-05-25T22:01:43.2948431Z
49966786,https://www.redfin.com/MI/Birmingham/1340-Fairfax-St-48009/home/99203290,2427274,ok,2026-05-25T22:01:45.4038236Z
49967028,https://www.redfin.com/MI/Birmingham/1342-Haynes-Ct-48009/home/99214651,470698,ok,2026-05-25T22:01:52.3163340Z
49967387,https://www.redfin.com/MI/Birmingham/1348-N-Glenhurst-Dr-48009/home/99203207,1469548,ok,2026-05-25T22:01:53.7576587Z
49967690,https://www.redfin.com/MI/Birmingham/810-Chestnut-St-48009/home/99207635,3312,ok,2026-05-25T22:02:01.3174111Z
49967778,https://www.redfin.com/MI/Birmingham/810-Tottenham-Rd-48009/home/99202718,1032215,ok,2026-05-25T22:02:02.4019419Z
49968396,https://www.redfin.com/MI/Birmingham/812-Wimbleton-Dr-48009/home/59933537,1020166,ok,2026-05-25T22:02:09.7082567Z
49968653,https://www.redfin.com/MI/Birmingham/343-Ferndale-Ave-48009/home/99202917,686041,ok,2026-05-25T22:02:10.7432443Z
49969766,https://www.redfin.com/MI/Birmingham/1835-Fairview-St-48009/home/88837388,941667,ok,2026-05-25T22:02:17.2020175Z
49970240,https://www.redfin.com/MI/Birmingham/1844-Haynes-St-48009/home/99214703,494826,ok,2026-05-25T22:02:18.2095843Z
49970241,https://www.redfin.com/MI/Birmingham/1844-Henrietta-St-48009/home/99207849,1043079,ok,2026-05-25T22:02:24.8383404Z
49970249,https://www.redfin.com/MI/Birmingham/1844-W-Lincoln-St-48009/home/76778872,974543,ok,2026-05-25T22:02:25.6545668Z
49971750,https://www.redfin.com/MI/Birmingham/610-Ann-St-48009/home/92216246,395597,ok,2026-05-25T22:02:32.7542583Z
49973174,https://www.redfin.com/MI/Birmingham/1021-Donmar-Ct-48009/home/99206855,1013217,ok,2026-05-25T22:02:33.7475850Z
49974944,https://www.redfin.com/MI/Birmingham/454-Fairfax-St-48009/home/99203705,979568,ok,2026-05-25T22:02:40.1642365Z
49975197,https://www.redfin.com/MI/Birmingham/455-Linden-Rd-48009/home/99206914,1580639,ok,2026-05-25T22:02:41.1346507Z
49975355,https://www.redfin.com/MI/Birmingham/348-Hawthorne-St-48009/home/99206952,1785934,ok,2026-05-25T22:02:48.4048968Z
49977396,https://www.redfin.com/MI/Birmingham/820-Hazelwood-St-48009/home/63121823,1598440,ok,2026-05-25T22:02:49.2148281Z
49977869,https://www.redfin.com/MI/Birmingham/1351-Chapin-Ave-48009/home/99214879,391594,ok,2026-05-25T22:02:55.6316411Z
49978227,https://www.redfin.com/MI/Birmingham/1356-Westwood-Dr-48009/home/99203161,1319184,ok,2026-05-25T22:02:57.5676619Z
49978782,https://www.redfin.com/MI/Birmingham/1859-Stanley-Blvd-48009/home/99207838,1813480,ok,2026-05-25T22:03:03.9237585Z
49978862,https://www.redfin.com/MI/Birmingham/1860-Oak-Ave-48009/home/99203254,844648,ok,2026-05-25T22:03:07.3024763Z
49980482,https://www.redfin.com/MI/Birmingham/612-Davis-Ave-48009/home/99208341,651269,ok,2026-05-25T22:03:12.7575875Z
49980516,https://www.redfin.com/MI/Birmingham/612-Mohegan-St-48009/home/99202890,1092319,ok,2026-05-25T22:03:15.2861326Z
49980527,https://www.redfin.com/MI/Birmingham/612-N-Glenhurst-Dr-48009/home/59911353,1084886,ok,2026-05-25T22:03:21.0431897Z
49982121,https://www.redfin.com/MI/Birmingham/456-Park-St-48009/home/61270723,845039,ok,2026-05-25T22:03:23.3261522Z
49985001,https://www.redfin.com/MI/Birmingham/824-Wimbleton-Dr-48009/home/61259824,1281987,ok,2026-05-25T22:03:28.9062610Z
49985156,https://www.redfin.com/MI/Birmingham/825-Purdy-St-48009/home/99023614,1616665,ok,2026-05-25T22:03:31.2163837Z
49986598,https://www.redfin.com/MI/Birmingham/1363-S-Eton-St-48009/home/99215124,450225,ok,2026-05-25T22:03:37.4407268Z
49986987,https://www.redfin.com/MI/Birmingham/1370-Latham-St-48009/home/59330642,1329186,ok,2026-05-25T22:03:39.3120019Z
49986991,https://www.redfin.com/MI/Birmingham/1370-Pilgrim-Ave-48009/home/61276829,2157728,ok,2026-05-25T22:03:45.5024905Z
49987278,https://www.redfin.com/MI/Birmingham/1374-Haynes-Ct-48009/home/99214648,1145450,ok,2026-05-25T22:03:47.9082419Z
49987872,https://www.redfin.com/MI/Birmingham/1887-Banbury-St-48009/home/99214958,393352,ok,2026-05-25T22:03:53.9428109Z
49990770,https://www.redfin.com/MI/Birmingham/463-Wimbleton-Dr-48009/home/99202653,1417622,ok,2026-05-25T22:03:55.9272867Z
49990897,https://www.redfin.com/MI/Birmingham/613-Suffield-Ave-48009/home/99203638,1940561,ok,2026-05-25T22:04:01.9066142Z
49991322,https://www.redfin.com/MI/Birmingham/615-Davis-Ave-48009/home/90120959,667015,ok,2026-05-25T22:04:04.1427626Z
49996307,https://www.redfin.com/MI/Birmingham/1393-Fairfax-St-48009/home/99203300,2761910,ok,2026-05-25T22:04:10.0042135Z
49996310,https://www.redfin.com/MI/Birmingham/1393-Latham-St-48009/home/99207078,763799,ok,2026-05-25T22:04:12.0045204Z
49996800,https://www.redfin.com/MI/Birmingham/1901-Fairview-St-48009/home/99203614,794619,ok,2026-05-25T22:04:17.8257566Z
49998074,https://www.redfin.com/MI/Birmingham/264-George-St-48009/home/61256296,1409606,ok,2026-05-25T22:04:19.6632094Z
49998419,https://www.redfin.com/MI/Birmingham/2650-Yorkshire-Rd-48009/home/61218938,788285,ok,2026-05-25T22:04:25.1883773Z
49998810,https://www.redfin.com/MI/Birmingham/464-Townsend-St-48009/home/99207210,1334033,ok,2026-05-25T22:04:27.4319659Z
49999213,https://www.redfin.com/MI/Birmingham/466-Hanna-St-48009/home/99207488,2591919,ok,2026-05-25T22:04:33.2698096Z
49999407,https://www.redfin.com/MI/Birmingham/467-Park-St-48009/home/99203076,1381439,ok,2026-05-25T22:04:35.4669160Z
50000310,https://www.redfin.com/MI/Birmingham/839-Kennesaw-St-48009/home/99202931,1194150,ok,2026-05-25T22:04:41.0971413Z
50000485,https://www.redfin.com/MI/Birmingham/840-Lakeside-Dr-48009/home/99203677,4212314,ok,2026-05-25T22:04:43.9444162Z
50000760,https://www.redfin.com/MI/Birmingham/841-Wallace-St-48009/home/59336243,1157394,ok,2026-05-25T22:04:49.0917388Z
50002414,https://www.redfin.com/MI/Birmingham/620-Ridgedale-Ave-48009/home/99203152,817846,ok,2026-05-25T22:04:52.3383199Z
50005659,https://www.redfin.com/MI/Birmingham/1914-Stanley-Blvd-48009/home/99208024,762263,ok,2026-05-25T22:04:57.1907216Z
50005715,https://www.redfin.com/MI/Birmingham/1915-Hazel-St-48009/home/99214617,1167181,ok,2026-05-25T22:04:59.7914628Z
50005950,https://www.redfin.com/MI/Birmingham/1919-Henrietta-St-48009/home/61259041,1186982,ok,2026-05-25T22:05:05.2836708Z
50005971,https://www.redfin.com/MI/Birmingham/1919-Stanley-Blvd-48009/home/99207839,553983,ok,2026-05-25T22:05:07.6896767Z
50008098,https://www.redfin.com/MI/Birmingham/1044-Hazel-St-48009/home/99207605,1649378,ok,2026-05-25T22:05:13.4348032Z
50008210,https://www.redfin.com/MI/Birmingham/1045-Westchester-Way-48009/home/99206809,2431326,ok,2026-05-25T22:05:15.4938973Z
50009041,https://www.redfin.com/MI/Birmingham/844-Ruffner-Ave-48009/home/99208106,771178,ok,2026-05-25T22:05:22.0850202Z
50010988,https://www.redfin.com/MI/Birmingham/622-Chesterfield-Ave-48009/home/59331967,1325008,ok,2026-05-25T22:05:23.4727568Z
50011514,https://www.redfin.com/MI/Birmingham/624-Park-St-48009/home/99203067,942414,ok,2026-05-25T22:05:29.7806068Z
